==== Anchor Angles ====

=== Testing 2220 angles ===
          angle(rad)             std cos             std sin           btrig cos           btrig sin              dd cos              dd sin
      3.014230789255     -0.991900435259      0.127017819747     -0.991900435259      0.127017819747     -0.991900435259      0.127017819752
      3.017061052907     -0.992255955944      0.124209975016     -0.992255955944      0.124209975016     -0.992255955945      0.124209975021
      3.019891316559     -0.992603528275      0.121401135315     -0.992603528275      0.121401135315     -0.992603528276      0.121401135321
      3.022721580211     -0.992943149468      0.118591323143     -0.992943149468      0.118591323143     -0.992943149468      0.118591323149
      3.025551843863     -0.993274816802      0.115780561010     -0.993274816802      0.115780561010     -0.993274816802      0.115780561016
      3.028382107514     -0.993598527620      0.112968871429     -0.993598527620      0.112968871429     -0.993598527620      0.112968871435
      3.031212371166     -0.993914279329      0.110156276924     -0.993914279329      0.110156276924     -0.993914279330      0.110156276930
      3.034042634818     -0.994222069400      0.107342800025     -0.994222069400      0.107342800025     -0.994222069401      0.107342800031
      3.036872898470     -0.994521895368      0.104528463268     -0.994521895368      0.104528463268     -0.994521895369      0.104528463274
      3.039703162122     -0.994813754831      0.101713289197     -0.994813754831      0.101713289197     -0.994813754831      0.101713289203
      3.042533425774     -0.995097645450      0.098897300364     -0.995097645450      0.098897300364     -0.995097645451      0.098897300370
      3.045363689426     -0.995373564952      0.096080519325     -0.995373564952      0.096080519325     -0.995373564953      0.096080519333
      3.048193953078     -0.995641511127      0.093262968645     -0.995641511127      0.093262968645     -0.995641511128      0.093262968652
      3.051024216730     -0.995901481828      0.090444670891     -0.995901481828      0.090444670891     -0.995901481829      0.090444670898
      3.053854480381     -0.996153474973      0.087625648641     -0.996153474973      0.087625648641     -0.996153474973      0.087625648648
      3.056684744033     -0.996397488543      0.084805924476     -0.996397488543      0.084805924476     -0.996397488543      0.084805924483
      3.059515007685     -0.996633520583      0.081985520982     -0.996633520583      0.081985520982     -0.996633520584      0.081985520989
      3.062345271337     -0.996861569203      0.079164460752     -0.996861569203      0.079164460752     -0.996861569204      0.079164460759
      3.065175534989     -0.997081632576      0.076342766385     -0.997081632576      0.076342766385     -0.997081632577      0.076342766392
      3.068005798641     -0.997293708940      0.073520460482     -0.997293708940      0.073520460482     -0.997293708940      0.073520460491
      3.070836062293     -0.997497796594      0.070697565652     -0.997497796594      0.070697565652     -0.997497796595      0.070697565661
      3.073666325945     -0.997693893906      0.067874104507     -0.997693893906      0.067874104507     -0.997693893907      0.067874104516
      3.076496589596     -0.997881999303      0.065050099664     -0.997881999303      0.065050099664     -0.997881999304      0.065050099673
      3.079326853248     -0.998062111280      0.062225573745     -0.998062111280      0.062225573745     -0.998062111280      0.062225573754
      3.082157116900     -0.998234228392      0.059400549375     -0.998234228392      0.059400549375     -0.998234228393      0.059400549384
      3.084987380552     -0.998398349262      0.056575049184     -0.998398349262      0.056575049184     -0.998398349263      0.056575049192
      3.087817644204     -0.998554472575      0.053749095804     -0.998554472575      0.053749095804     -0.998554472576      0.053749095813
      3.090647907856     -0.998702597081      0.050922711874     -0.998702597081      0.050922711874     -0.998702597081      0.050922711882
      3.093478171508     -0.998842721591      0.048095920033     -0.998842721591      0.048095920033     -0.998842721592      0.048095920043
      3.096308435160     -0.998974844986      0.045268742924     -0.998974844986      0.045268742924     -0.998974844987      0.045268742935
      3.099138698812     -0.999098966205      0.042441203196     -0.999098966205      0.042441203196     -0.999098966206      0.042441203207
      3.101968962463     -0.999215084254      0.039613323497     -0.999215084254      0.039613323497     -0.999215084255      0.039613323508
      3.104799226115     -0.999323198205      0.036785126481     -0.999323198205      0.036785126481     -0.999323198206      0.036785126491
      3.107629489767     -0.999423307189      0.033956634801     -0.999423307189      0.033956634801     -0.999423307190      0.033956634811
      3.110459753419     -0.999515410406      0.031127871115     -0.999515410406      0.031127871115     -0.999515410407      0.031127871125
      3.113290017071     -0.999599507118      0.028298858083     -0.999599507118      0.028298858083     -0.999599507119      0.028298858094
      3.116120280723     -0.999675596651      0.025469618366     -0.999675596651      0.025469618366     -0.999675596652      0.025469618377
      3.118950544375     -0.999743678396      0.022640174628     -0.999743678396      0.022640174628     -0.999743678397      0.022640174641
      3.121780808027     -0.999803751807      0.019810549533     -0.999803751807      0.019810549533     -0.999803751808      0.019810549546
      3.124611071678     -0.999855816403      0.016980765748     -0.999855816403      0.016980765748     -0.999855816404      0.016980765761
      3.127441335330     -0.999899871767      0.014150845941     -0.999899871767      0.014150845941     -0.999899871768      0.014150845953
      3.130271598982     -0.999935917546      0.011320812780     -0.999935917546      0.011320812780     -0.999935917547      0.011320812792
      3.133101862634     -0.999963953451      0.008490688934     -0.999963953451      0.008490688934     -0.999963953452      0.008490688947
      3.135932126286     -0.999983979258      0.005660497075     -0.999983979258      0.005660497075     -0.999983979259      0.005660497088
      3.138762389938     -0.999995994807      0.002830259873     -0.999995994807      0.002830259873     -0.999995994808      0.002830259886
      3.141592653590     -1.000000000000      0.000000000000     -1.000000000000     -0.000000000000     -1.000000000001      0.000000000015
      3.144422917242     -0.999995994807     -0.002830259873     -0.999995994807     -0.002830259873     -0.999995994808     -0.002830259858
      3.147253180894     -0.999983979258     -0.005660497075     -0.999983979258     -0.005660497075     -0.999983979259     -0.005660497060
      3.150083444545     -0.999963953451     -0.008490688934     -0.999963953451     -0.008490688934     -0.999963953452     -0.008490688919
      3.152913708197     -0.999935917546     -0.011320812780     -0.999935917546     -0.011320812780     -0.999935917547     -0.011320812765
      3.155743971849     -0.999899871767     -0.014150845941     -0.999899871767     -0.014150845941     -0.999899871768     -0.014150845926
      3.158574235501     -0.999855816403     -0.016980765748     -0.999855816403     -0.016980765748     -0.999855816404     -0.016980765733
      3.161404499153     -0.999803751807     -0.019810549533     -0.999803751807     -0.019810549533     -0.999803751808     -0.019810549518
      3.164234762805     -0.999743678396     -0.022640174628     -0.999743678396     -0.022640174628     -0.999743678398     -0.022640174613
      3.167065026457     -0.999675596651     -0.025469618366     -0.999675596651     -0.025469618366     -0.999675596653     -0.025469618349
      3.169895290109     -0.999599507118     -0.028298858083     -0.999599507118     -0.028298858083     -0.999599507120     -0.028298858065
      3.172725553761     -0.999515410406     -0.031127871115     -0.999515410406     -0.031127871115     -0.999515410408     -0.031127871097
      3.175555817412     -0.999423307189     -0.033956634801     -0.999423307189     -0.033956634801     -0.999423307191     -0.033956634783
